file,algo,level,target,n,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127
vqe_su2_indep_none_9_s20.qasm,vqe_su2,indep,none,9,-0.16233267,2.011001,-3.7961202,0.47383654,-3.5992117,-0.9505045,-8.151834,4.5515966,-0.8517688,8.056814,0.6629901,8.194865,1.1692501,-3.892751,-5.986291,0.6010212,-3.91242,-3.251544,-5.746292,-4.6568294,-0.8943328,-0.54892534,-0.39336962,-1.1480105,-2.019417,6.924647,-4.2634745,-9.070886,10.480647,-9.357523,4.3092113,-6.772266,5.5259304,-7.0439043,2.7971158,-2.2095,-3.5644927,4.391147,2.4186003,9.611576,7.336028,-0.5727314,-3.881111,-1.3152117,1.4715577,2.0640538,-1.2386388,-4.363702,-8.076954,-9.864981,-9.5939,1.7438025,1.9493912,-4.3124633,-7.641814,0.50589806,0.8954412,2.357728,4.626622,7.8645563,0.8076449,9.664408,-0.5773049,-10.26053,3.0087893,-7.0499525,0.9323428,0.7690575,5.6107492,13.396879,-0.4612799,-0.87046707,-3.1860888,-0.17889178,-6.715703,5.2087507,1.9699147,0.44403794,-3.528138,6.6109138,-6.9930415,7.4676948,-5.58272,4.350261,2.5883322,-2.3403015,2.4867504,-0.037962426,-1.0441327,4.7456427,3.405163,1.976556,0.37012443,9.755199,7.2282457,-2.4301,-5.954699,1.5685782,2.4742272,-2.288619,0.5416483,7.4096284,4.9333825,-3.4689941,3.6228802,0.9014858,6.3847446,2.8502758,9.601706,1.9544256,4.603851,6.6397433,-7.9153743,1.6386064,-7.0527177,1.3667495,-3.5590284,8.316878,-7.3537025,-7.704612,8.389134,0.53626,3.2200978,-3.4922876,-2.1838956,2.386964,-3.5245206,-1.6960577
vqe_su2_indep_none_9_s21.qasm,vqe_su2,indep,none,9,-0.16218874,2.0088058,-3.7919712,0.47336215,-3.5952919,-0.9494592,-8.142992,4.546764,-0.85083205,8.048117,0.6623251,8.186019,1.1679319,-3.8884952,-5.979821,0.60034573,-3.908189,-3.247992,-5.7401705,-4.6517735,-0.89336234,-0.5483466,-0.39292485,-1.1468407,-2.0172505,6.9172373,-4.258874,-9.06112,10.469456,-9.347417,4.3045626,-6.7649126,5.519939,-7.0362864,2.7941496,-2.207107,-3.5606353,4.386347,2.415946,9.601149,7.328153,-0.57204133,-3.876845,-1.3138224,1.4698523,2.0618117,-1.2372711,-4.3589387,-8.068233,-9.854307,-9.583554,1.7419451,1.9473134,-4.3078413,-7.6335664,0.50542295,0.8944112,2.3551908,4.621636,7.856031,0.806742,9.654044,-0.57663614,-10.249421,3.0055642,-7.0423975,0.9313514,0.7681709,5.604716,13.382383,-0.46078748,-0.8695632,-3.1826296,-0.17865229,-6.70845,5.2030654,1.9678338,0.4435437,-3.5243692,6.6037784,-6.985399,7.4595795,-5.5767674,4.345548,2.5855477,-2.337767,2.484069,-0.03792623,-1.0429418,4.7405725,3.401487,1.9744217,0.36972448,9.744626,7.2204604,-2.4275308,-5.9483,1.5669149,2.4715974,-2.2861898,0.5410303,7.4015994,4.9280224,-3.465315,3.6190066,0.90046984,6.377938,2.8471522,9.591421,1.9523547,4.5988574,6.63256,-7.9068866,1.6368068,-7.0451427,1.3652092,-3.5552106,8.307912,-7.3457327,-7.6963058,8.380056,0.5356912,3.2165828,-3.4885306,-2.1815522,2.3843927,-3.5207846,-1.6942589
vqe_su2_indep_none_9_s22.qasm,vqe_su2,indep,none,9,-0.1622607,2.0099034,-3.7940454,0.4735993,-3.597252,-0.9499818,-8.147412,4.5491805,-0.8513005,8.0524645,0.66265756,8.190443,1.1685911,-3.8906226,-5.9830565,0.6006835,-3.9103053,-3.2497683,-5.7432313,-4.654301,-0.8938476,-0.5486359,-0.39314726,-1.1474257,-2.018334,6.9209423,-4.2611737,-9.066003,10.475051,-9.35247,4.3068867,-6.7685895,5.522935,-7.0400953,2.7956326,-2.2083035,-3.5625634,4.3887467,2.417273,9.606362,7.3320894,-0.5723863,-3.8789778,-1.3145171,1.4707049,2.0629327,-1.2379549,-4.36132,-8.072594,-9.859643,-9.588726,1.742874,1.9483525,-4.3101516,-7.6376896,0.50566053,0.89492625,2.3564594,4.624129,7.8602934,0.8071935,9.659227,-0.5769706,-10.254976,3.0071774,-7.046174,0.9318472,0.7686142,5.6077323,13.38963,-0.46103367,-0.8700151,-3.1843588,-0.17877202,-6.7120767,5.205908,1.9688742,0.44379082,-3.526254,6.607345,-6.9892206,7.4636374,-5.579744,4.347904,2.5869396,-2.339034,2.4854097,-0.03794424,-1.0435374,4.7431083,3.4033248,1.9754889,0.36992434,9.749912,7.2243533,-2.4288154,-5.9514995,1.5677465,2.4729125,-2.2874045,0.54133934,7.4056134,4.9307027,-3.4671547,3.6209438,0.9009778,6.3813415,2.848714,9.596562,1.95339,4.6013536,6.636152,-7.9111304,1.6377066,-7.04893,1.3659793,-3.5571196,8.312395,-7.3497176,-7.700458,8.384595,0.5359757,3.21834,-3.4904091,-2.182724,2.3856785,-3.522653,-1.6951585
vqe_su2_indep_none_9_s23.qasm,vqe_su2,indep,none,9,-0.16183817,2.0076418,-3.7931204,0.47400308,-3.5980327,-0.95107704,-8.146619,4.549942,-0.8492994,8.052621,0.66244113,8.192168,1.1680186,-3.8900628,-5.9820094,0.5995359,-3.9120448,-3.2492235,-5.74386,-4.654803,-0.89599276,-0.548329,-0.39372241,-1.1477726,-2.0196238,6.9194875,-4.261136,-9.0653925,10.473955,-9.353913,4.306082,-6.769348,5.521318,-7.038861,2.795957,-2.2102542,-3.5620494,4.3878684,2.4169037,9.60564,7.3318295,-0.5714469,-3.8787706,-1.3142976,1.4717153,2.063289,-1.2383,-4.3608093,-8.073259,-9.859375,-9.590944,1.7429314,1.9492655,-4.3081274,-7.6392837,0.50535524,0.8960734,2.3576171,4.6243777,7.8614497,0.8067411,9.65883,-0.5777446,-10.254785,3.0050888,-7.045071,0.9319273,0.7675644,5.607418,13.39084,-0.4613675,-0.8710894,-3.1867125,-0.17743647,-6.7142887,5.207643,1.9695479,0.4450679,-3.5263052,6.607975,-6.988172,7.4655113,-5.5820093,4.3478518,2.5856009,-2.341128,2.483411,-0.03894818,-1.0440539,4.744866,3.4046416,1.9754077,0.3722977,9.749381,7.2243605,-2.428899,-5.9506516,1.5682275,2.474684,-2.2894435,0.54234296,7.407093,4.9319577,-3.4691787,3.6183953,0.9021102,6.380563,2.8499742,9.595954,1.95567,4.6006527,6.6352577,-7.91036,1.636536,-7.0478873,1.3662817,-3.5577068,8.314536,-7.3505282,-7.6993594,8.386527,0.53750443,3.2177625,-3.4917567,-2.1803741,2.388006,-3.5241294,-1.695341
vqe_su2_indep_none_9_s24.qasm,vqe_su2,indep,none,9,-0.16189484,2.0046484,-3.7838082,0.47245234,-3.5874686,-0.94730073,-8.1255245,4.5370684,-0.84907496,8.030707,0.66100323,8.168371,1.1653515,-3.8800516,-5.966879,0.5990116,-3.8996565,-3.2409484,-5.7278814,-4.641737,-0.89132345,-0.5471067,-0.39198312,-1.1444577,-2.0128613,6.9025426,-4.2497816,-9.041604,10.447048,-9.327226,4.29526,-6.7502756,5.5080366,-7.0211067,2.78821,-2.2022738,-3.5529337,4.376919,2.4107242,9.580351,7.312487,-0.5707342,-3.868376,-1.3110282,1.4665186,2.0573137,-1.2345746,-4.349568,-8.050795,-9.8329935,-9.562839,1.7382092,1.9430451,-4.2987676,-7.6170125,0.5044726,0.8924549,2.3500624,4.611737,7.838964,0.80511975,9.633326,-0.57520396,-10.227267,2.9993107,-7.027274,0.92936957,0.7663512,5.592668,13.353417,-0.45981464,-0.8677052,-3.1755447,-0.17819107,-6.6937866,5.1917105,1.963785,0.44249144,-3.5167375,6.589497,-6.9702625,7.443312,-5.5647435,4.33609,2.5799682,-2.332651,2.478778,-0.037920933,-1.0405625,4.7303553,3.3940473,1.9701546,0.36885867,9.723558,7.204888,-2.4223385,-5.9354725,1.5634565,2.4661865,-2.2811725,0.5398146,7.3854313,4.9172583,-3.4578958,3.6113973,0.89841133,6.364339,2.8408315,9.570807,1.9480664,4.5888853,6.6182117,-7.889986,1.6332735,-7.0300965,1.3622093,-3.5474923,8.289919,-7.3297925,-7.6797037,8.361841,0.5344954,3.2096202,-3.481064,-2.1769285,2.3790708,-3.5132287,-1.6906536
vqe_su2_indep_none_9_s25.qasm,vqe_su2,indep,none,9,-0.16168049,2.0036342,-3.7834134,0.4726737,-3.5878677,-0.94781464,-8.1252365,4.5374346,-0.8481325,8.030779,0.660899,8.169255,1.1650933,-3.8798058,-5.9663544,0.59844613,-3.9004903,-3.2407072,-5.7281733,-4.6420264,-0.89234716,-0.54691213,-0.39224473,-1.1446097,-2.0134783,6.901878,-4.249817,-9.041307,10.446488,-9.327955,4.2948546,-6.750689,5.507268,-7.0205183,2.788369,-2.2032256,-3.552683,4.376567,2.410583,9.580018,7.3123994,-0.57030106,-3.8683038,-1.3109108,1.4670626,2.0574849,-1.2347665,-4.3493905,-8.05113,-9.832875,-9.563934,1.7382275,1.9434453,-4.297841,-7.61778,0.50431985,0.89308035,2.3506145,4.611897,7.8395333,0.804985,9.633131,-0.57554364,-10.227203,2.9983647,-7.0267158,0.92941016,0.76580304,5.5925198,13.354033,-0.45998755,-0.8682172,-3.1766386,-0.1775322,-6.694813,5.192585,1.9641788,0.4430981,-3.5167167,6.589804,-6.9698143,7.4442306,-5.5658154,4.336048,2.5792933,-2.3336744,2.477815,-0.038456365,-1.040822,4.731195,3.3946607,1.9701147,0.37001234,9.723332,7.20489,-2.4223528,-5.9350333,1.5636312,2.4669967,-2.2821124,0.5403267,7.3861156,4.917864,-3.458877,3.6101916,0.89896435,6.363959,2.8414242,9.570482,1.9491333,4.588543,6.6177745,-7.8896384,1.6327214,-7.0296273,1.3624008,-3.5477455,8.290959,-7.3301992,-7.67916,8.362779,0.5352307,3.2093654,-3.4817617,-2.1757855,2.3801446,-3.513925,-1.690741
vqe_su2_indep_none_9_s26.qasm,vqe_su2,indep,none,9,-0.16165677,2.001513,-3.7776904,0.47179633,-3.5816352,-0.9457035,-8.112456,4.5298176,-0.8477153,8.0176525,0.6600059,8.15521,1.1634109,-3.8737173,-5.957133,0.59797275,-3.8933008,-3.235663,-5.7186756,-4.634251,-0.8898465,-0.54614174,-0.39128348,-1.1426709,-2.0096014,6.8915033,-4.242992,-9.026951,10.430195,-9.3121395,4.288251,-6.739346,5.4990716,-7.0096927,2.7837656,-2.1987085,-3.547142,4.3698645,2.4068196,9.564741,7.3007526,-0.56973976,-3.8620346,-1.3089198,1.4640783,2.0539496,-1.2325766,-4.342565,-8.0377445,-9.817009,-9.547377,1.7354037,1.9398458,-4.291936,-7.6046395,0.5037484,0.89106053,2.3462443,4.6043425,7.8262014,0.80393857,9.617774,-0.5741316,-10.210664,2.9945986,-7.015886,0.9278864,0.76493394,5.583625,13.331743,-0.45910093,-0.8663373,-3.170272,-0.17780021,-6.682826,5.183263,1.9608065,0.4417317,-3.5109894,6.578805,-6.9589148,7.431171,-5.555776,4.3289857,2.5757308,-2.328879,2.474756,-0.03797371,-1.038798,4.722736,3.3884902,1.9669515,0.3682793,9.707761,7.1932063,-2.4184315,-5.925811,1.560843,2.462151,-2.27744,0.5389463,7.3733287,4.9092193,-3.4523902,3.6056337,0.89690226,6.3541164,2.836116,9.555315,1.9448935,4.5813847,6.607424,-7.877304,1.6305988,-7.0188026,1.3599939,-3.5417025,8.276488,-7.3178697,-7.667216,8.348236,0.53363913,3.2043962,-3.4755294,-2.173391,2.3751147,-3.507593,-1.687954
vqe_su2_indep_none_9_s27.qasm,vqe_su2,indep,none,9,-0.16188714,2.0026028,-3.778115,0.47155845,-3.5812066,-0.9451514,-8.112766,4.529423,-0.8487284,8.017576,0.6601179,8.15426,1.1636884,-3.8739817,-5.957697,0.59858066,-3.8924043,-3.235923,-5.718363,-4.6339407,-0.88874626,-0.5463509,-0.39100236,-1.1425078,-2.008938,6.892218,-4.2429543,-9.02727,10.430798,-9.311352,4.2886853,-6.738901,5.499897,-7.0103254,2.7835946,-2.1976852,-3.547411,4.370244,2.4069712,9.5651,7.300847,-0.5702054,-3.8621118,-1.3090461,1.463494,2.0537658,-1.2323701,-4.3427563,-8.037382,-9.817135,-9.5462,1.7353837,1.9394153,-4.2929325,-7.6038146,0.5039125,0.8903882,2.3456514,4.60417,7.82559,0.8040833,9.617983,-0.57376647,-10.2107315,2.9956157,-7.016486,0.927843,0.765523,5.5837846,13.33108,-0.45891514,-0.8657871,-3.1690962,-0.17850842,-6.6817217,5.182323,1.9603835,0.4410797,-3.5110114,6.578473,-6.9593983,7.430184,-5.5546227,4.329031,2.576456,-2.3277788,2.4757912,-0.03739813,-1.0385191,4.7218323,3.3878307,1.9669945,0.3670391,9.708003,7.193204,-2.4184158,-5.926283,1.5606552,2.4612803,-2.27643,0.53839594,7.3725924,4.908569,-3.451335,3.60693,0.8963078,6.3545256,2.835479,9.555664,1.9437468,4.5817533,6.6078935,-7.8776765,1.6311921,-7.0193076,1.3597882,-3.5414307,8.27537,-7.3174334,-7.6678004,8.347229,0.5328487,3.2046707,-3.474779,-2.1746204,2.3739603,-3.506844,-1.6878599
vqe_su2_indep_none_9_s28.qasm,vqe_su2,indep,none,9,-0.16144092,1.9982197,-3.7714665,0.47108477,-3.575755,-0.9441355,-8.099195,4.522567,-0.84631014,8.004607,0.65900844,8.141942,1.1614337,-3.8673337,-5.9474277,0.5969597,-3.8869543,-3.230334,-5.709493,-4.626667,-0.8883909,-0.5452736,-0.3906163,-1.1409161,-2.0063515,6.8803897,-4.236092,-9.012302,10.413408,-9.296978,4.2812767,-6.728316,5.4900846,-6.998265,2.7793157,-2.1951191,-3.5413556,4.3626647,2.4028382,9.549102,7.288941,-0.56870466,-3.8556354,-1.3068358,1.4615201,2.0505862,-1.230525,-4.3354206,-8.024661,-9.800999,-9.5318575,1.7326174,1.9367288,-4.2850037,-7.5922694,0.5030358,0.8895155,2.3424385,4.5968637,7.813415,0.8025844,9.602229,-0.5731284,-10.193999,2.9897614,-7.0045543,0.9263994,0.7636039,5.574575,13.3099985,-0.45836237,-0.8649817,-3.1650832,-0.17744099,-6.671946,5.1747355,1.9576848,0.4409904,-3.5053353,6.5681024,-6.9474516,7.4189982,-5.5468473,4.321916,2.5715542,-2.3250773,2.4707334,-0.03791939,-1.0370115,4.71513,3.3829772,1.9637504,0.3676793,9.691899,7.181527,-2.414578,-5.916212,1.5583481,2.4582064,-2.2737968,0.5380191,7.3612847,4.90118,-3.4468715,3.5998242,0.8953783,6.3439045,2.831431,9.539887,1.941787,4.573894,6.5966477,-7.8645725,1.627899,-7.0074406,1.3576837,-3.5359755,8.26304,-7.3059144,-7.6547556,8.334619,0.5327859,3.1991236,-3.4698937,-2.1698759,2.3712575,-3.501989,-1.6852559
vqe_su2_indep_none_9_s29.qasm,vqe_su2,indep,none,9,-0.16203874,2.006844,-3.7879574,0.47292674,-3.5913882,-0.948346,-8.134366,4.5419016,-0.8500116,8.039404,0.66166824,8.177217,1.1666697,-3.8843074,-5.9733486,0.599687,-3.9038863,-3.2445009,-5.734003,-4.646794,-0.892294,-0.5476855,-0.39242786,-1.1456276,-2.0150278,6.9099526,-4.254382,-9.051372,10.45824,-9.337332,4.2999086,-6.7576284,5.5140276,-7.028726,2.791176,-2.2046666,-3.5567915,4.3817196,2.4133785,9.590778,7.3203616,-0.5714243,-3.8726418,-1.3124175,1.468224,2.059556,-1.2359422,-4.354331,-8.059516,-9.843666,-9.573184,1.7400666,1.945123,-4.3033895,-7.62526,0.5049477,0.8934849,2.3525999,4.6167226,7.847489,0.80602247,9.643689,-0.57587266,-10.238378,3.0025353,-7.0348287,0.930361,0.76723784,5.5987005,13.367913,-0.4603071,-0.8686091,-3.1790042,-0.17843054,-6.701039,5.197396,1.9658663,0.44298565,-3.5205069,6.5966315,-6.9779053,7.4514275,-5.5706954,4.340804,2.5827527,-2.3351855,2.4814599,-0.037957158,-1.0417533,4.735425,3.3977225,1.9722887,0.36925864,9.734133,7.2126727,-2.4249072,-5.9418707,1.56512,2.4688165,-2.2836013,0.54043263,7.3934608,4.922619,-3.461575,3.6152706,0.8994275,6.3711467,2.8439548,9.581093,1.9501374,4.593879,6.6253963,-7.8984737,1.6350733,-7.037672,1.3637496,-3.5513103,8.298885,-7.337764,-7.6880097,8.370919,0.5350642,3.2131352,-3.4848216,-2.1792722,2.3816419,-3.5169647,-1.6924522
vqe_su2_indep_none_9_s3.qasm,vqe_su2,indep,none,9,-0.16226073,2.0099034,-3.7940457,0.47359934,-3.597252,-0.9499818,-8.147412,4.5491805,-0.8513004,8.0524645,0.66265756,8.190443,1.168591,-3.890623,-5.9830565,0.60068345,-3.9103045,-3.2497683,-5.743231,-4.6543016,-0.8938476,-0.5486359,-0.39314714,-1.1474259,-2.018334,6.920942,-4.261174,-9.066003,10.47505,-9.35247,4.3068867,-6.7685895,5.522935,-7.040096,2.7956321,-2.2083035,-3.5625641,4.3887467,2.417273,9.606362,7.3320894,-0.5723863,-3.8789778,-1.3145169,1.4707053,2.062933,-1.2379549,-4.36132,-8.072594,-9.859644,-9.588728,1.742874,1.9483527,-4.310152,-7.6376896,0.5056605,0.8949262,2.3564594,4.6241293,7.8602943,0.8071935,9.659227,-0.5769706,-10.254977,3.0071769,-7.046174,0.93184716,0.7686142,5.6077323,13.389631,-0.4610337,-0.87001526,-3.184359,-0.17877202,-6.7120767,5.205908,1.9688745,0.44379082,-3.5262532,6.607345,-6.9892206,7.463638,-5.579744,4.347904,2.5869396,-2.3390343,2.4854097,-0.03794436,-1.0435374,4.743108,3.4033248,1.9754889,0.36992443,9.749913,7.224353,-2.4288154,-5.9514995,1.5677465,2.4729125,-2.2874045,0.5413393,7.405614,4.9307027,-3.4671547,3.6209433,0.9009778,6.3813415,2.848714,9.596562,1.95339,4.6013546,6.636152,-7.9111304,1.6377066,-7.04893,1.3659793,-3.5571196,8.312396,-7.3497176,-7.700459,8.384595,0.53597564,3.2183402,-3.4904091,-2.182724,2.3856783,-3.5226526,-1.6951585
vqe_su2_indep_none_9_s30.qasm,vqe_su2,indep,none,9,-0.16212447,2.0097535,-3.79559,0.4740189,-3.5995934,-0.9510859,-8.151329,4.5519924,-0.85071015,8.056899,0.662878,8.195706,1.1689359,-3.8924372,-5.985769,0.6004391,-3.9133258,-3.251242,-5.7466283,-4.657042,-0.89545435,-0.548813,-0.39368317,-1.1482056,-2.0200903,6.923858,-4.2634006,-9.070573,10.48011,-9.358235,4.308811,-6.7726107,5.525082,-7.043258,2.7972815,-2.2104993,-3.5642288,4.3906217,2.4183724,9.611188,7.3358545,-0.5722251,-3.8809757,-1.3151097,1.4720242,2.0642388,-1.2387918,-4.363369,-8.077284,-9.86483,-9.595021,1.743842,1.9499042,-4.3113656,-7.6426396,0.5057455,0.89596295,2.3583333,4.6267104,7.865143,0.80732715,9.6642065,-0.5777393,-10.260404,3.0076473,-7.049408,0.9323825,0.7685559,5.610583,13.39747,-0.4614408,-0.8710293,-3.1873484,-0.17821512,-6.716887,5.209611,1.9701948,0.4447084,-3.5282102,6.6112337,-6.9924426,7.4686503,-5.5839124,4.3502502,2.587668,-2.3413715,2.4857152,-0.03843086,-1.04439,4.746561,3.4058657,1.9765146,0.37134394,9.754892,7.2282505,-2.4301689,-5.9542894,1.5688846,2.4751887,-2.2897186,0.5421398,7.4104238,4.9340324,-3.4700367,3.6215374,0.9020652,6.3843474,2.8509429,9.601421,1.9556385,4.6034923,6.6392865,-7.9149513,1.6379881,-7.0521445,1.3668603,-3.5593634,8.317979,-7.3541083,-7.7040567,8.390129,0.5370535,3.219775,-3.4929373,-2.1826892,2.3882174,-3.5253012,-1.6961532
vqe_su2_indep_none_9_s31.qasm,vqe_su2,indep,none,9,-0.16137816,2.0014465,-3.7809145,0.47267452,-3.5863364,-0.9478442,-8.120506,4.535412,-0.84665096,8.026505,0.6604545,8.165783,1.1641564,-3.8774133,-5.9625564,0.5975006,-3.899272,-3.2386706,-5.725425,-4.6398096,-0.89296216,-0.5464136,-0.39230356,-1.1441878,-2.013058,6.897457,-4.247555,-9.036103,10.4402895,-9.3236885,4.2920947,-6.7474575,5.5034466,-7.016077,2.7870562,-2.203052,-3.5504854,4.373788,2.4091043,9.574447,7.3083673,-0.5694903,-3.8660939,-1.3100901,1.4667943,2.0565479,-1.2342888,-4.346818,-8.047131,-9.827412,-9.55994,1.7373184,1.9428369,-4.2945337,-7.6144814,0.5039182,0.89323765,2.349939,4.609577,7.8358827,0.80438894,9.627741,-0.5755744,-10.221581,2.995735,-7.022339,0.928958,0.7647706,5.589343,13.347447,-0.4599272,-0.8683155,-3.176085,-0.17670421,-6.69229,5.1906834,1.9635614,0.44350296,-3.5148103,6.5865693,-6.96551,7.4411597,-5.563993,4.333647,2.5771759,-2.3335073,2.4754388,-0.039013807,-1.0405056,4.7295623,3.3934827,1.9690048,0.3710526,9.717802,7.2009997,-2.421084,-5.9313617,1.5629873,2.4665525,-2.281908,0.54056805,7.382838,4.9158344,-3.4580925,3.6069589,0.89905065,6.3601465,2.8404999,9.56499,1.9492446,4.585677,6.613713,-7.8850217,1.631228,-7.0253353,1.3618366,-3.5461075,8.287596,-7.3266497,-7.674423,8.359247,0.53573674,3.2073338,-3.4806333,-2.1733847,2.3800135,-3.5128052,-1.6899352
vqe_su2_indep_none_9_s32.qasm,vqe_su2,indep,none,9,-0.16152053,2.001363,-3.7792346,0.4722159,-3.5839775,-0.9468077,-8.116372,4.5326285,-0.8471251,8.022087,0.66022617,8.160476,1.1637558,-3.8755317,-5.959846,0.5977284,-3.8963218,-3.2371366,-5.722073,-4.636992,-0.89145327,-0.54631877,-0.3918196,-1.143451,-2.0113575,6.8944182,-4.2452197,-9.03152,10.435253,-9.317904,4.290175,-6.743367,5.5012193,-7.012856,2.7854142,-2.200904,-3.5488067,4.3717394,2.4079185,9.569566,7.304518,-0.56957847,-3.8640325,-1.3095125,1.4653976,2.0552557,-1.2334133,-4.3446145,-8.042434,-9.822194,-9.553672,1.7363715,1.9413977,-4.2931495,-7.6095896,0.5038334,0.89209723,2.3481188,4.6069236,7.8310513,0.8040722,9.622753,-0.57490027,-10.21609,2.9950688,-7.019119,0.92842174,0.7648755,5.5864754,13.3395815,-0.4595081,-0.8673516,-3.1732612,-0.17724334,-6.687636,5.186966,1.9621271,0.44264922,-3.5129461,6.5826926,-6.9621377,7.436184,-5.5599446,4.331332,2.5764587,-2.3312166,2.4750612,-0.038460165,-1.0396506,4.7261877,3.3910308,1.9679776,0.36969882,9.712742,7.197103,-2.4197848,-5.9286013,1.5619808,2.4644272,-2.279754,0.53974694,7.378139,4.912549,-3.4552717,3.6062284,0.8979897,6.357122,2.8383453,9.560173,1.9471421,4.5835233,6.6105585,-7.8811245,1.6308802,-7.0220175,1.3608749,-3.543946,8.282072,-7.322259,-7.670813,8.353769,0.534717,3.2058313,-3.4780571,-2.1733563,2.377654,-3.510241,-1.6889488
vqe_su2_indep_none_9_s33.qasm,vqe_su2,indep,none,9,-0.16145013,2.0025446,-3.7829895,0.47291163,-3.5882962,-0.9483668,-8.1249275,4.5378284,-0.8471194,8.030854,0.66078705,8.170205,1.1648157,-3.879541,-5.9657917,0.59783834,-3.9013877,-3.240447,-5.7284856,-4.6423373,-0.89344746,-0.54670304,-0.39252588,-1.1447728,-2.0141413,6.9011617,-4.249854,-9.040986,10.445886,-9.328741,4.2944193,-6.7511334,5.506442,-7.019887,2.7885396,-2.2042484,-3.552414,4.3761883,2.4104311,9.579659,7.3123045,-0.56983536,-3.8682265,-1.3107846,1.467647,2.0576694,-1.2349727,-4.3491993,-8.051493,-9.8327465,-9.565113,1.738247,1.9438757,-4.2968445,-7.6186047,0.50415576,0.8937527,2.351208,4.6120706,7.8401456,0.8048403,9.632924,-0.5759088,-10.227136,2.9973474,-7.026115,0.92945355,0.7652139,5.5923605,13.354697,-0.46017337,-0.8687675,-3.177814,-0.17682397,-6.6959167,5.193526,1.9646018,0.44375008,-3.516695,6.590136,-6.9693303,7.4452176,-5.5669694,4.3360033,2.5785677,-2.334775,2.4767795,-0.039031908,-1.0411011,4.7320976,3.3953202,1.9700719,0.37125248,9.723088,7.2048917,-2.4223685,-5.934561,1.5638189,2.4678674,-2.2831223,0.54087704,7.386852,4.9185143,-3.4599319,3.6088953,0.89955866,6.36355,2.8420618,9.570131,1.9502802,4.588174,6.617305,-7.8892655,1.6321279,-7.0291224,1.3626068,-3.5480165,8.292079,-7.330634,-7.6785755,8.363787,0.5360211,3.209091,-3.4825118,-2.174556,2.3812995,-3.514674,-1.6908348
vqe_su2_indep_none_9_s34.qasm,vqe_su2,indep,none,9,-0.1621091,2.0056624,-3.784203,0.47223103,-3.5870697,-0.94678694,-8.1258135,4.536702,-0.8500173,8.030637,0.6611074,8.167485,1.1656097,-3.8802974,-5.967404,0.59957707,-3.898821,-3.24119,-5.72759,-4.6414485,-0.89029986,-0.5473014,-0.39172158,-1.1443058,-2.012244,6.903209,-4.2497463,-9.041903,10.447609,-9.326493,4.2956643,-6.7498612,5.5088043,-7.0216947,2.788051,-2.201322,-3.5531838,4.377271,2.4108658,9.580684,7.312576,-0.57116747,-3.868448,-1.3111455,1.465975,2.0571425,-1.2343829,-4.3497453,-8.050459,-9.833114,-9.561743,1.7381909,1.9426448,-4.299694,-7.6162443,0.50462526,0.89182943,2.349511,4.611576,7.8383946,0.8052543,9.63352,-0.57486427,-10.22733,3.000257,-7.0278325,0.92932916,0.7668994,5.5928164,13.3528,-0.45964175,-0.86719316,-3.174451,-0.1788499,-6.6927586,5.190836,1.9633917,0.4418848,-3.5167575,6.5891876,-6.9707127,7.442394,-5.5636716,4.3361325,2.5806432,-2.3316274,2.4797413,-0.037385393,-1.0403029,4.7295156,3.393433,1.9701945,0.36770496,9.7237835,7.204884,-2.4223235,-5.935911,1.5632819,2.4653766,-2.280233,0.5393025,7.3847456,4.916653,-3.4569151,3.612603,0.8978584,6.3647194,2.8402383,9.571135,1.9469994,4.5892286,6.6186495,-7.890333,1.6338257,-7.030566,1.362018,-3.5472398,8.288879,-7.3293877,-7.6802483,8.360904,0.53376013,3.209875,-3.4803672,-2.178072,2.3779964,-3.5125322,-1.6905661
