file,algo,level,target,n,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127
vqe_su2_indep_none_6_s6.qasm,vqe_su2,indep,none,6,17.533913,-2.5421214,-33.0608,-27.816608,-15.396984,-17.884495,-7.90777,-23.282087,2.520754,21.104183,5.677485,58.49747,26.392345,49.29128,15.754793,9.435389,-75.704704,-15.60536,-35.698696,105.03879,62.59308,-13.236859,20.872604,-24.285841,16.521936,1.7693992,-4.071243,18.014612,26.130892,42.620438,-27.90388,26.063923,-11.514778,47.715385,30.567383,-39.45681,67.35662,14.411802,15.019245,-44.330437,-11.167764,-11.340976,6.6747227,15.199083,-78.1109,-20.283297,9.140038,-4.6828675,-16.375668,-18.109638,6.1689377,-3.2581675,-40.539963,-8.021271,-3.8353038,-5.307574,26.056503,-49.297554,-10.624852,-1.5980692,13.654169,28.329617,-4.3377748,-52.000237,58.78608,6.7892933,-18.209621,55.98668,9.337547,23.187185,45.275852,21.005009,-2.6634653,-21.778025,2.8231826,-24.119537,19.52024,53.052063,7.776914,-24.664236,-34.526936,-2.8369129,-5.258983,20.269684,26.627607,14.417573,10.086465,18.402279,-3.3021932,5.9447255,-16.245743,-34.619522,35.948967,-50.974247,30.21484,-3.2445734,-32.70356,-19.681217,-8.75035,9.153746,9.75469,5.885015,-28.165783,27.165247,-3.6296651,-18.939314,-24.445576,16.604652,12.874985,18.304276,-12.967421,10.802745,-38.95613,13.191406,-5.845715,20.24692,43.16589,21.741383,-44.128757,-17.63384,-28.718245,33.276535,-49.32402,15.556404,-0.9820386,3.8414147,27.453995,12.422381
vqe_su2_indep_none_6_s7.qasm,vqe_su2,indep,none,6,-0.7916855,10.541814,-47.71483,-17.123512,-19.594307,-22.865093,1.0963168,2.2819393,12.285363,19.596134,2.1381161,66.05645,32.30255,45.093254,8.986478,10.335202,-53.736958,-5.817253,-21.625805,102.68232,88.06251,-24.233744,13.115831,-21.890024,16.836348,-28.370392,-6.299757,28.015581,16.590431,64.613304,-46.653366,19.082294,-27.799545,31.259483,35.083546,-23.995882,60.032967,45.100567,12.778748,-37.597054,-8.57163,-14.854147,-5.008383,8.958411,-81.26575,-45.9199,-1.6603599,-13.19723,-7.7995033,-5.160486,-8.063253,-3.1572592,-11.755719,9.212861,-1.0169554,-0.6466724,14.969074,-39.88145,-39.78778,-5.0371222,-1.5540721,39.682415,2.9969366,-26.763126,48.32775,-0.9444424,-51.920475,56.965286,3.7577596,24.124279,43.37691,15.336803,6.4774213,-13.858485,0.17959017,-8.35209,34.504166,36.520985,18.29931,-3.052215,-24.507154,14.428266,14.601876,-6.8021755,40.823933,-7.6330857,-11.162911,31.676064,-14.04174,12.721077,-21.132643,-21.636086,36.11702,-45.730965,20.979649,-20.184967,-18.99713,0.36777088,-6.765095,17.267765,11.606367,19.419212,-15.4512005,24.500784,13.226387,-26.864227,-29.513243,-0.97652483,19.07672,25.579212,-35.180237,34.87085,-8.677124,14.852778,-24.862572,29.030312,48.77681,19.325531,-38.973763,-12.51615,-24.163658,32.023003,-29.286232,8.491556,-21.620062,-1.9418195,24.421898,2.6305919
vqe_su2_indep_none_6_s8.qasm,vqe_su2,indep,none,6,19.189396,12.3713875,-28.51597,-27.724586,-12.417241,-22.803171,-9.859194,0.68030417,4.3130927,9.723671,8.686951,65.28397,29.92775,47.6987,15.056895,19.163189,-69.753235,-17.153578,-28.568577,100.78762,78.304565,-6.40392,33.878437,-24.444756,20.545183,-6.219438,3.2696075,23.406124,18.432634,47.504917,-49.909256,19.966705,-32.312588,35.11489,16.72978,-32.34499,60.01323,18.838594,5.430662,-46.20903,-8.989873,-6.92813,-3.8492267,12.091175,-76.277214,-26.257298,11.993428,-19.93052,-5.3792105,-20.626755,-12.325268,8.207243,-16.926538,-10.090013,3.4769764,-1.2614053,13.7788,-34.72518,-8.777857,3.9344132,10.354686,36.247105,-15.373418,-37.81529,43.075947,-10.418117,-25.705227,60.557247,7.6453686,17.426323,48.388805,13.511493,-2.623706,-21.07912,-8.967148,-18.119951,30.989119,47.276497,8.297922,-24.56533,-12.330939,6.9460506,11.306484,-7.2562733,31.76303,5.317796,-12.908506,15.582134,-0.5976908,5.556638,-26.19887,-29.19647,29.790956,-43.48103,26.839325,-12.425465,-14.778843,4.9304857,-5.017555,7.449213,4.24216,8.026476,-20.662651,27.88638,0.3716035,-20.132187,-28.187382,17.554573,14.690263,25.78033,-31.681969,24.631187,-19.923418,29.303478,-14.523576,29.886686,49.060146,30.750473,-33.041866,-18.675795,-16.833189,25.171791,-38.756435,13.708864,8.515522,-8.765827,15.930277,11.820873
vqe_su2_indep_none_6_s9.qasm,vqe_su2,indep,none,6,-1.9262167,11.075162,-48.95163,-17.074093,-20.848948,-25.487698,3.0121114,1.5980573,12.000454,18.2077,2.1486063,69.76262,31.302067,42.813488,9.63126,9.860583,-53.304356,-5.703989,-19.664616,101.36058,85.87821,-25.225895,13.0496,-22.544243,16.356062,-27.977,-4.518543,27.444601,19.108768,66.765526,-45.15935,22.269068,-28.277985,30.10213,34.602303,-23.899315,57.86443,44.156597,14.438373,-37.75163,-8.080235,-17.564129,-5.140515,5.221455,-81.80728,-44.584614,-1.6099894,-10.093348,-9.837025,-5.9737787,-5.2625875,-4.608775,-9.89407,9.148812,-0.6652678,-1.6201566,15.56007,-43.74599,-41.26965,-6.4495687,-4.0482244,41.363873,5.932431,-26.276926,48.292522,-2.3821764,-50.595745,56.116615,3.0097444,19.217812,40.97727,15.393489,8.254359,-15.317545,-2.1483588,-10.9915285,35.436283,38.679905,17.449284,-3.7081094,-25.29033,14.280783,13.640232,-8.638189,39.94875,-8.644923,-11.353551,33.34654,-15.876221,13.2956915,-21.44804,-20.018774,37.57687,-47.007465,20.951403,-22.032545,-21.3885,-1.2514472,-8.759059,18.913532,10.342915,19.191097,-15.940913,25.602623,15.090999,-27.883833,-29.975962,-0.061833374,19.51263,25.687767,-33.998405,34.77869,-8.950841,13.711277,-23.696619,29.514727,48.29437,18.33323,-40.75416,-11.35184,-24.84044,32.883152,-30.235977,7.894786,-22.61208,-4.0012503,24.467463,1.7279418
vqe_su2_indep_none_7_s0.qasm,vqe_su2,indep,none,7,21.03692,38.92585,-27.71129,-27.9116,-11.024934,-36.876606,-7.711573,43.598606,10.158753,-14.271064,15.263443,86.3442,33.706844,39.345398,13.485593,35.89374,-59.844738,-23.419886,-13.100575,87.90515,99.44195,3.0796983,60.341278,-28.115808,26.463032,-16.58845,20.259468,32.898968,5.087822,61.453873,-81.67237,22.014849,-68.706856,10.658534,-0.21848509,-14.605868,40.179504,24.903376,-7.7755737,-44.480904,-5.8700023,-6.0709,-20.953587,-5.4076023,-76.237946,-36.388725,13.514287,-41.64315,11.482633,-23.17864,-35.53111,23.270628,21.395481,-10.556562,18.387909,3.315377,-7.1439977,-23.665457,-8.885407,10.4595175,4.4220204,55.504982,-25.982204,-13.959195,15.249526,-41.659874,-40.904354,62.331116,11.624766,-1.376672,45.565876,-3.4942136,4.0300937,-22.028612,-28.680298,-13.200594,46.849083,46.34364,6.5492396,-22.310839,26.006859,22.942455,36.68578,-57.458134,29.705288,-8.046203,-51.453365,10.7164,-9.151737,6.059728,-41.571003,-15.227536,27.221272,-31.951609,26.38917,-28.103012,6.983748,37.608482,-4.6418943,16.455791,-8.746984,9.177777,-12.808604,28.64884,9.8810425,-27.06077,-28.505455,24.4237,16.850815,31.71914,-58.267338,47.001072,10.907551,55.248253,-28.403399,45.229103,57.84718,46.229652,-19.073767,-15.138874,-1.0358295,15.067745,-28.429771,8.169161,20.42048,-28.231575,-4.2948966,12.300088
vqe_su2_indep_none_7_s1.qasm,vqe_su2,indep,none,7,-5.5892105,7.9858956,-57.70634,-15.246827,-26.61632,-19.908766,8.3535,-3.932511,14.137976,29.250359,1.4208261,69.533806,32.970764,45.87511,9.947231,4.629716,-50.005756,-3.1134691,-20.09465,106.498726,86.6256,-32.58185,3.883745,-24.219154,11.787055,-29.204418,-9.828124,26.263617,24.058874,68.00845,-44.55156,20.90824,-23.651056,33.701313,40.915478,-24.95163,62.185658,53.851143,22.687399,-35.94075,-11.110223,-18.402586,-5.868112,5.100752,-79.78223,-49.36578,-9.7374115,-3.6164908,-12.26163,-3.8539462,-7.0608506,-9.766446,-13.745918,13.6852455,1.3311102,-0.08156342,21.89896,-48.904125,-47.768307,-7.014763,-7.354989,42.70867,10.715757,-27.830517,49.75254,4.7106557,-56.27401,57.379677,6.7227497,22.206158,41.413204,19.459713,11.011939,-17.637959,2.5642395,-4.671674,37.727627,38.42004,18.04296,-1.6642362,-31.256748,15.172698,8.554908,-3.4324963,39.599075,-9.66585,-6.6277804,40.015198,-16.8982,17.655035,-22.444216,-24.31844,41.053387,-50.765697,19.068419,-21.079893,-20.494694,-5.4965844,-11.801855,16.759436,13.632363,26.910622,-15.741682,19.28789,19.22737,-29.153082,-33.503036,-5.230498,18.645542,26.902428,-36.444984,30.004818,-10.678051,11.308298,-21.256306,24.477316,51.68645,14.055718,-44.304283,-10.994403,-30.910866,36.445618,-27.429552,9.664573,-31.305555,-0.075257644,30.467342,-3.2171557
vqe_su2_indep_none_7_s10.qasm,vqe_su2,indep,none,7,10.901884,11.063314,-39.59902,-24.282118,-20.391872,-22.208002,-0.5504319,-5.733131,7.175429,18.424059,7.244665,69.905045,32.890865,47.2534,14.780998,10.8027115,-62.873867,-10.914439,-24.81356,104.332436,78.59234,-17.3929,23.861656,-25.787697,16.594543,-10.517728,-0.054592375,22.848,26.772123,56.72305,-47.006172,24.04778,-29.181313,35.39666,25.026928,-32.702732,60.78262,30.610342,15.9765625,-43.262894,-9.744164,-12.803063,-4.806825,8.573308,-79.22427,-31.086685,3.0448036,-9.506183,-11.422842,-17.433516,-8.589948,0.3104537,-18.857824,-3.3833337,5.6806035,-0.66829777,19.891827,-46.183838,-22.313612,0.4233814,2.1580102,40.227654,-4.6402245,-35.86623,47.66284,-5.1568174,-32.814,59.761574,8.919575,15.074484,43.88228,17.655142,2.4076583,-22.746101,-7.5265484,-16.406324,34.488766,48.411995,9.278818,-19.652378,-21.844818,8.302443,5.8047895,-5.124111,31.984705,2.9691062,-8.978763,26.908209,-5.522752,10.660427,-26.387745,-28.294096,36.207508,-48.57057,25.185999,-17.936882,-17.862411,-1.7247455,-11.168012,9.89228,6.413499,15.1217575,-19.574621,23.928053,9.385951,-24.979084,-31.589542,11.381994,14.978978,28.049124,-31.893019,21.854815,-19.615347,22.740713,-11.874677,26.642189,52.14801,25.222479,-40.463577,-15.822033,-25.032938,29.995872,-35.664825,13.916899,-6.0498295,-6.9910874,21.613052,3.586013
vqe_su2_indep_none_7_s11.qasm,vqe_su2,indep,none,7,18.124266,25.043207,-32.09957,-27.030415,-14.286191,-29.087523,-6.082719,19.660769,8.377003,1.534755,11.861697,77.34856,32.818577,43.200882,14.710257,25.205763,-62.626537,-19.605309,-20.915632,95.455246,88.45456,-4.951758,43.730717,-27.727854,21.13832,-11.804814,10.595252,27.893404,13.963217,57.13402,-64.7248,21.81495,-49.013214,23.067728,11.068454,-23.288153,50.382797,25.533697,2.5367906,-43.952404,-8.288008,-8.231619,-13.049834,1.8002547,-76.57829,-33.40058,8.645507,-27.307407,1.2678239,-20.388153,-23.504658,12.750953,1.0201156,-7.9384274,12.031398,1.1539911,5.797062,-32.583546,-12.711802,6.57868,5.3307343,46.69739,-17.408503,-25.249718,30.288624,-23.519451,-35.898647,60.88135,11.287841,7.440126,45.202854,6.4832263,3.515379,-22.99822,-17.230824,-14.235257,39.62451,47.673653,7.2889204,-21.50882,4.0701046,15.254678,22.020523,-30.704111,29.759165,-2.0759342,-30.160028,16.05462,-7.4404244,7.8435416,-34.06264,-22.541904,31.06066,-39.659874,26.287405,-20.143291,-4.8584666,18.058369,-6.763783,12.864892,-1.1502539,12.159089,-17.668137,26.106258,7.527083,-24.631514,-28.356009,19.323599,15.914067,28.148373,-45.80398,34.05024,-5.203572,40.685013,-20.563229,35.65658,54.567966,36.87545,-28.1579,-16.249445,-12.13864,22.571827,-32.87377,11.932031,10.400338,-17.102118,8.680132,10.454321
vqe_su2_indep_none_7_s12.qasm,vqe_su2,indep,none,7,14.451975,23.163568,-37.71898,-23.728308,-14.235837,-27.29513,-4.0264854,20.305307,10.888349,3.868771,12.123732,76.18889,29.423143,43.123493,12.390022,26.4782,-62.0032,-20.749666,-19.413877,96.532166,88.23272,-6.0215163,38.344444,-26.419813,19.613564,-16.143827,6.800467,27.341026,12.158086,55.92854,-64.28976,21.173214,-45.40121,24.66117,18.31404,-20.12572,53.26824,30.150139,2.1769888,-42.877155,-9.109255,-8.951069,-11.515022,-0.6454734,-77.14797,-38.07349,8.422715,-25.740858,2.9067712,-17.343554,-21.879745,10.508617,1.5232531,-3.723743,7.447728,-0.9968323,4.9100733,-34.83036,-17.166485,4.652403,7.2288356,47.240005,-13.548344,-27.396053,30.548922,-18.628613,-42.478813,61.235893,11.426959,11.130187,46.25362,4.2554145,4.769079,-20.150005,-10.954418,-10.174436,38.93128,44.650295,8.78618,-18.20576,2.1115239,17.427351,21.789644,-29.235155,29.458942,-5.231217,-28.748121,18.560688,-10.194453,9.19866,-30.946636,-23.636005,31.046808,-39.398624,26.201738,-20.444843,-7.954502,16.91283,-7.502237,14.582659,1.0875306,14.700156,-16.194159,24.27417,8.085459,-23.67689,-27.917387,15.813547,15.686552,26.512255,-43.154816,38.48551,-4.546788,38.101128,-23.889435,34.022854,52.336437,31.96341,-28.775972,-13.978258,-13.638557,25.899584,-33.842743,8.920386,2.6306736,-14.337947,10.580394,9.462705
vqe_su2_indep_none_7_s13.qasm,vqe_su2,indep,none,7,12.14907,14.133641,-32.950436,-25.32855,-14.82525,-29.45192,-9.646508,9.84425,8.835721,3.5581367,3.302859,72.26296,26.908497,39.682102,15.358341,18.10714,-63.14175,-14.1255865,-19.741581,95.62805,83.49,-13.884276,36.283348,-25.784986,22.50308,-14.80915,5.203143,29.117748,17.267698,60.985397,-51.395283,28.054983,-41.32337,26.561623,18.492638,-25.496235,53.75215,20.479189,2.0406609,-44.459606,-6.845037,-14.744102,-5.220614,4.2963886,-77.80673,-32.07008,9.681224,-23.035559,-7.8208947,-12.714761,-12.464269,8.392791,-10.426008,-2.7841203,9.404438,-1.9325597,8.907895,-38.50439,-19.234694,-3.0482762,-1.1486216,46.002613,-5.941733,-29.049797,36.855564,-12.735323,-34.217888,60.46494,5.6925,8.905797,41.98392,5.321331,3.287079,-21.967197,-18.982695,-14.580979,37.05405,45.480164,13.467202,-14.73825,-8.175255,12.932934,19.112326,-14.572843,31.199759,-1.3271796,-18.09348,16.75762,-7.5619993,3.1526365,-26.958387,-18.339525,31.422915,-47.466797,28.737585,-17.776014,-9.716124,4.161196,-6.591125,17.614342,7.605287,10.472299,-16.288443,29.89293,4.7248306,-27.118876,-24.517357,16.503477,19.461884,23.448011,-40.020794,32.73379,-11.07051,24.01859,-18.268335,34.91527,46.80421,28.085838,-36.193027,-13.093381,-13.595384,27.96096,-34.930813,12.632199,1.3899167,-14.512103,15.659694,6.345147
vqe_su2_indep_none_7_s14.qasm,vqe_su2,indep,none,7,14.111871,10.664292,-39.77816,-24.755054,-20.522667,-19.18137,-0.8501425,-5.690117,6.761249,21.37573,8.882319,68.41564,31.529318,49.045284,15.983619,12.956611,-64.78147,-14.994356,-26.963894,104.79401,76.70311,-15.503423,23.99909,-27.39089,14.82051,-7.5159082,-0.33927494,21.815416,26.390028,51.545162,-48.417442,21.613056,-28.234531,37.330124,23.86022,-32.447773,62.190403,29.72925,16.473755,-43.20465,-12.028381,-10.371366,-5.629935,7.7976193,-75.21599,-31.135183,1.7477975,-9.358379,-9.50963,-18.449957,-12.059807,0.54609,-19.541845,-4.593019,6.7572937,-1.1472065,21.02549,-44.66175,-17.910315,2.9252176,4.889913,39.052334,-7.197765,-38.266045,45.07825,-3.3946085,-31.717636,60.45524,12.019313,15.785798,45.37069,17.691551,2.759278,-24.578905,-4.715565,-12.4499655,34.036118,48.71911,7.3959675,-22.038166,-19.091307,7.994481,4.7482357,-3.5873656,29.161724,4.140674,-7.838297,24.971144,-4.7664924,11.5692005,-27.4603,-32.024998,35.72209,-48.149445,25.245949,-13.522321,-15.901682,-0.9845617,-11.368178,7.286872,6.1713953,18.24389,-21.387798,20.620789,6.8169646,-22.286634,-31.334846,12.818462,13.912956,26.34019,-33.711163,19.663322,-21.517448,25.813166,-10.850856,24.662722,52.932034,25.356232,-38.55888,-17.28428,-25.251574,30.32544,-36.18005,15.442836,-3.104696,-5.4611526,22.665554,5.693674
vqe_su2_indep_none_7_s15.qasm,vqe_su2,indep,none,7,2.5252604,36.32668,-44.304836,-17.902365,-15.769608,-36.567997,-0.2788865,44.38264,17.521776,-4.1918993,8.319918,84.448204,35.67816,37.242256,7.94982,28.748722,-44.926224,-13.688106,-8.773348,91.49704,110.04207,-12.861506,38.998722,-25.087864,22.65026,-38.37919,10.102764,36.85462,1.8451265,76.74087,-78.970894,17.94087,-62.29041,7.7199244,16.801117,-7.7917566,42.43169,49.206947,-1.9900199,-37.5466,-5.4136887,-13.164851,-21.689898,-6.387728,-81.51726,-55.063576,1.9035488,-36.833385,10.1801405,-7.415608,-31.783047,12.6905155,27.032688,8.289716,11.754854,3.3271203,-6.566709,-25.271069,-38.06572,1.7604178,-6.006927,56.484848,-10.4135475,-4.3336883,21.724346,-31.692865,-65.646126,59.55048,5.633328,7.725735,42.65448,-0.6896724,12.288164,-14.177827,-18.280914,-3.837601,49.828213,34.26223,16.483915,-0.19661891,14.205205,30.027796,41.67673,-55.36134,40.967453,-22.101908,-49.56265,25.160597,-20.863142,12.114167,-35.89875,-9.005359,31.17104,-34.26624,19.56609,-34.509087,2.8491569,34.352165,-4.3828526,24.404219,-0.21769032,19.729351,-8.273461,26.803036,20.293072,-31.430601,-29.547953,5.324088,21.459719,31.281157,-61.681427,58.421906,21.488586,41.13265,-39.262974,44.127087,56.3034,35.636005,-23.755512,-9.940375,-7.139302,21.590265,-18.436945,3.488941,-7.4106145,-21.31472,6.101204,4.9620724
vqe_su2_indep_none_7_s16.qasm,vqe_su2,indep,none,7,30.141113,11.850147,-22.961607,-33.428493,-11.849031,-23.038036,-12.238704,-2.5104265,1.5176942,4.730464,13.792577,68.51482,27.062136,49.132896,17.797943,22.955523,-80.15074,-24.847374,-30.752888,99.78249,68.9819,1.4188416,45.780087,-26.838373,21.845604,9.2035885,8.947311,19.747938,21.756731,38.880287,-48.249023,27.047993,-32.529034,39.07096,13.005893,-35.9667,59.786755,5.0426965,4.421789,-49.19686,-10.386908,-5.3702607,-1.5051008,8.778863,-75.881355,-14.93703,17.728725,-19.620174,-5.6091166,-29.422197,-9.547696,11.330434,-24.64955,-19.342974,6.541578,-2.6864614,15.130634,-42.30342,7.4789824,7.758997,18.406813,37.52995,-20.902237,-48.458477,41.634205,-13.435267,-12.169373,60.876453,14.901097,11.214057,49.058064,11.211669,-6.3114324,-25.262924,-11.302759,-25.633883,26.35251,58.177975,0.98478085,-37.318455,-8.32708,1.5914612,4.7285366,-5.772513,19.981121,15.569353,-11.2371435,8.160436,1.8974133,2.458269,-27.668543,-34.34452,30.888386,-43.992092,33.582474,-8.292889,-18.020723,1.5186602,-8.788209,6.331602,-1.158057,0.60577947,-25.177942,27.54953,-5.335698,-18.66797,-25.67833,30.232832,9.714576,23.093613,-24.527033,16.407701,-29.741844,35.640224,-6.369268,27.602087,49.17948,35.683323,-34.31232,-19.184444,-16.994158,23.941088,-49.152702,15.265789,20.702864,-9.451077,11.6667795,15.977556
vqe_su2_indep_none_7_s17.qasm,vqe_su2,indep,none,7,17.374132,26.52001,-28.979706,-25.97138,-11.991625,-32.986423,-12.847957,32.662018,10.367876,-7.066692,7.022,77.87171,26.928553,38.922215,15.193491,30.591496,-60.98817,-20.820423,-15.107246,90.78915,94.43438,-5.5574865,49.648533,-27.128126,25.475857,-18.108978,12.826354,33.13237,8.013854,60.25401,-70.12786,22.454,-58.07419,16.909472,6.455584,-17.959074,47.027477,21.536472,-7.227665,-45.591946,-7.2249436,-9.889303,-14.203031,-1.7164469,-73.3091,-36.528854,12.221567,-37.316635,4.1022434,-15.505205,-29.0175,18.452513,10.112506,-5.2384005,15.637161,0.5198728,-2.0407205,-25.980947,-12.824692,3.0285392,-0.67761517,52.464172,-17.350233,-20.24877,20.400415,-27.691034,-39.38264,63.52865,7.214957,3.081642,45.67977,-2.4639895,3.9384856,-21.629587,-26.47944,-8.209897,44.504715,42.02672,12.091413,-16.27851,14.945065,20.596226,33.57871,-38.04794,31.824068,-8.327824,-38.03429,10.8332405,-7.1732864,2.7270403,-35.46239,-16.271633,26.330538,-40.12596,26.573683,-21.180716,4.5943375,25.749914,-3.7470808,16.555174,1.2460486,11.844288,-12.5672,28.867592,5.037912,-25.736946,-26.020021,20.116352,19.389576,25.99029,-55.63518,44.06487,3.693973,40.327316,-25.724302,41.858406,50.866726,36.75688,-25.282537,-13.969911,-2.6535826,20.468441,-28.457354,10.90156,13.087707,-23.248247,6.062941,9.716989
vqe_su2_indep_none_7_s18.qasm,vqe_su2,indep,none,7,-3.1156416,24.235252,-45.639725,-16.234375,-15.705848,-34.553505,-4.8865757,34.84431,18.118372,-0.80746263,-0.26501793,78.024284,28.64074,34.54355,8.523174,22.67398,-46.008247,-9.100636,-8.835513,91.88549,105.35642,-21.095106,30.172186,-23.205475,22.881119,-41.562958,2.9378474,38.07271,3.5070202,78.185486,-66.297485,21.585926,-53.960033,12.270884,24.377073,-9.599806,47.260918,44.846825,-3.5769842,-38.351055,-4.835116,-17.934914,-13.756133,-2.9290168,-80.33103,-55.50879,2.3575187,-33.38161,2.0584683,0.5697973,-23.185131,8.912734,15.674682,13.566395,8.293918,0.8084837,-3.1486871,-28.601439,-43.524296,-7.247293,-11.251938,55.08307,0.3231659,-8.610438,26.490818,-19.18332,-65.33334,60.158524,0.88484746,11.48985,41.38533,-2.0698016,12.2497015,-13.287035,-18.322145,-1.2633193,47.33253,30.651875,23.388792,6.112362,2.307542,28.259296,38.882664,-37.85907,42.79507,-22.340448,-36.86588,24.792389,-20.12251,7.8344064,-28.912554,-6.710068,30.628956,-41.869633,21.377977,-29.23838,-0.66702724,20.808678,-2.7953124,27.660988,9.84734,19.662455,-6.5953274,29.321611,16.592003,-32.63465,-25.887882,1.7738804,25.140217,25.882345,-57.41485,56.883995,15.141781,25.292452,-38.223892,42.54547,48.309753,25.731195,-30.339111,-7.4213467,-7.7994847,27.59154,-20.332848,4.609502,-15.743422,-17.85635,13.445317,1.8323728
vqe_su2_indep_none_7_s19.qasm,vqe_su2,indep,none,7,14.093155,12.085664,-37.436478,-25.760202,-19.361006,-22.078707,-1.7236643,-4.3094444,6.8762608,16.790302,8.696479,69.534904,33.427467,47.56639,15.263324,12.215831,-64.57737,-13.155959,-26.185814,102.97355,77.76586,-14.713177,28.223717,-26.723509,17.354519,-7.44271,1.6061294,23.184284,25.026358,54.84883,-47.486813,24.706932,-30.719612,35.110184,23.407282,-32.131577,59.65691,27.488913,14.468963,-42.739315,-10.012201,-11.224681,-5.0599675,8.929351,-78.595276,-29.569407,3.6127903,-11.941166,-9.945106,-18.505264,-9.948566,1.9152751,-20.718758,-5.415491,7.412422,-0.5015107,18.903013,-45.03127,-17.990671,2.322868,4.9639134,39.71935,-7.5610886,-36.243114,46.238,-6.4097724,-30.750856,59.112057,11.436365,14.974825,43.55497,16.208387,1.6108161,-23.539366,-7.5270867,-16.667528,32.846962,50.084305,7.971531,-21.276031,-18.80795,7.3602242,5.9033957,-5.4252915,28.952223,5.986441,-9.341202,23.408037,-5.52499,9.50942,-26.768469,-28.557964,36.31547,-47.250557,27.21769,-15.787011,-16.79586,-1.6063865,-10.846691,10.248941,5.1621885,13.794156,-21.153631,23.275175,7.07873,-24.62539,-29.35268,14.533358,14.166673,26.506004,-31.878298,20.463715,-20.582933,25.499897,-11.217176,26.7529,52.491222,27.859007,-38.99013,-16.475327,-24.350012,29.157528,-37.341476,14.816709,-1.8853837,-6.4248996,19.785269,5.8443246
vqe_su2_indep_none_7_s2.qasm,vqe_su2,indep,none,7,14.514725,12.214362,-33.84545,-25.198278,-15.38285,-24.275421,-10.968223,9.044941,8.656483,9.193696,3.630739,68.31861,25.70001,43.377472,16.05216,19.769747,-64.31541,-16.927355,-22.742968,98.41238,83.652824,-13.43144,32.940155,-26.454704,20.240742,-13.4238615,2.358378,27.95793,16.62145,54.785614,-53.283947,22.194874,-38.468243,29.91886,18.312262,-26.585064,57.68717,22.451353,3.096959,-44.89716,-10.002448,-11.482508,-5.828418,5.84706,-72.811646,-33.744217,7.4952893,-23.061758,-5.7794814,-12.777503,-17.265535,8.240341,-10.770514,-2.6882603,9.282955,-1.5202149,10.918076,-34.928715,-16.316921,-0.8125844,0.68050534,43.842976,-8.842038,-32.18522,34.790943,-9.350866,-34.85735,62.491394,7.593893,12.878935,45.909355,7.2190905,2.9621985,-22.554499,-14.733068,-8.515854,37.28646,43.237972,12.904789,-16.116486,-6.779236,13.1852665,18.525217,-11.174983,31.497597,-1.823569,-16.616747,16.0195,-4.982703,4.5219784,-27.949032,-24.122292,29.939812,-47.410618,26.550823,-12.929092,-6.696101,6.3781557,-5.6467786,12.688491,8.980756,14.68448,-16.863049,25.943462,2.3980792,-23.334177,-26.51935,15.015565,18.28605,22.682644,-43.04629,30.739435,-12.44471,26.201876,-17.949745,32.064854,47.85729,27.267384,-34.109074,-15.105885,-13.580097,27.697939,-33.26867,14.292869,2.7297568,-11.747067,18.676443,7.576929
