file,algo,level,target,n,seed_idx,interaction_edges,num_qubits,depth,size,num_2q_gates,program_communication,critical_depth,entanglement_ratio,parallelism,liveness,fiedler_topology,spectral_entropy_topology,laplacian_max_eig_topology,spectral_gap_ratio_topology,effective_resistance,log_spanning_trees,laplacian_energy,von_neumann_entropy,fiedler_2q_weighted,spectral_entropy_2q_weighted,gini_2q_multiplicity,edge_weight_mean_2q,edge_weight_max_2q,log_estrada_index,graph_density,graph_diameter,avg_clustering,n_components,max_degree,degree_variance,assortativity,num_triangles,twoq_temporal_locality,gate_entropy,num_unique_gates,depth_per_qubit,fiedler_at_half_depth,time_to_connected,has_2q_interactions,n_rotation_gates,mean_abs_angle,std_angle,sum_sin_sq_half,mean_angle_squared,angle_position_weighted,n_qubits,device,seed,status,polarization,polarization_raw,p_success,n_active,routed_2q,mirror_depth,ideal_peak,err
vqe_real_amp_indep_none_10_s4.qasm,vqe_real_amp,indep,none,10,4,"[[0, 4], [1, 4], [1, 8], [2, 3], [2, 8], [3, 4], [3, 6], [3, 9], [4, 5], [4, 7], [5, 6], [5, 7], [5, 9], [7, 9], [8, 9]]",10.0,24.0,85.0,45.0,0.3333333333333333,0.4222222222222222,0.5294117647058824,0.2824074074074074,0.5833333333333334,0.8243352845703077,2.0205405056185346,6.865405775949382,0.1200708758480214,4.228480204342273,6.663132695990805,44.000000000000014,2.7657846508512747,2.473005853710923,2.0205405056185346,0.0,3.0,3.0,3.785736314696529,0.3333333333333333,3.0,0.1266666666666666,1.0,5.0,1.4,-0.3533834586466199,2.0,7.1,0.6914160776171183,2.0,2.4,0.8243352845703077,0.2916666666666667,1.0,40.0,3.728719463026639,1.6960280338877312,21.4016180236386,16.779859925686754,61.08854705291508,10.0,FakeBrisbane,42.0,labeled,0.0379116551155721,0.0379116551155721,0.060639336261591,10.0,354.0,831.0,1.0000000000000329,
vqe_real_amp_indep_none_10_s40.qasm,vqe_real_amp,indep,none,10,40,"[[0, 1], [0, 2], [0, 3], [0, 4], [1, 8], [2, 3], [2, 4], [2, 6], [2, 9], [3, 7], [4, 5], [4, 8], [5, 6], [5, 9], [8, 9]]",10.0,22.0,85.0,45.0,0.3333333333333333,0.3777777777777777,0.5294117647058824,0.3181818181818182,0.6363636363636364,0.607490186088673,2.026902904683294,6.675003356510558,0.0910097199421104,4.497983870967747,6.612041034833088,42.00000000000004,2.784871848045552,1.822470558266019,2.026902904683294,0.0,3.0,3.0,3.788311466576945,0.3333333333333333,4.0,0.1033333333333333,1.0,5.0,1.2,-0.0256410256410265,2.0,5.933333333333334,0.6914160776171183,2.0,2.2,0.607490186088673,0.3181818181818182,1.0,40.0,2.634597581330978,1.5503781671396455,22.392100747900603,9.344776876698324,35.60616360353571,10.0,FakeBrisbane,42.0,labeled,0.0619257502399285,0.0619257502399285,0.0862615910200097,10.0,282.0,545.0,1.0000000000000284,
vqe_real_amp_indep_none_10_s41.qasm,vqe_real_amp,indep,none,10,41,"[[0, 5], [0, 8], [1, 2], [1, 6], [1, 7], [2, 6], [2, 8], [3, 4], [3, 6], [3, 7], [4, 5], [4, 6], [4, 8], [5, 8], [6, 9]]",10.0,26.0,85.0,45.0,0.3333333333333333,0.4666666666666667,0.5294117647058824,0.2521367521367521,0.5384615384615384,0.6594120157658483,2.021738402922551,6.427196453784009,0.1025971464397388,4.5696165191740405,6.519147287940398,42.00000000000001,2.769378342763324,1.9782360472975449,2.0217384029225505,0.0,3.0,3.0,3.81072678561247,0.3333333333333333,4.0,0.3533333333333333,1.0,5.0,1.2,-0.2820512820512829,4.0,7.766666666666667,0.6914160776171183,2.0,2.6,0.6594120157658483,0.1923076923076923,1.0,40.0,3.569325233107213,1.851725078008743,17.601141513802652,16.168968384222346,55.71590452541047,10.0,FakeBrisbane,42.0,labeled,0.059142615951391,0.059142615951391,0.0818692044899951,10.0,288.0,479.0,1.0000000000000275,
vqe_real_amp_indep_none_10_s42.qasm,vqe_real_amp,indep,none,10,42,"[[0, 3], [0, 4], [0, 8], [1, 7], [1, 8], [2, 7], [3, 4], [3, 6], [4, 5], [4, 6], [4, 7], [4, 8], [6, 7], [6, 8], [6, 9]]",10.0,32.0,85.0,45.0,0.3333333333333333,0.6,0.5294117647058824,0.1840277777777778,0.4375,0.7152841064917447,1.9468415049865444,7.189308281435137,0.0994927576466312,5.16375,5.768320995793773,58.000000000000014,2.5446876489553034,2.145852319475234,1.9468415049865444,0.0,3.0,3.0,4.033631680425148,0.3333333333333333,3.0,0.2466666666666666,1.0,6.0,2.8,-0.3167938931297717,5.0,9.866666666666667,0.6914160776171183,2.0,3.2,0.7152841064917447,0.3125,1.0,40.0,3.352722785909534,1.7945187700959824,19.597886447959617,14.461047695383789,49.55418813313218,10.0,FakeBrisbane,42.0,labeled,0.0447200752021088,0.0447200752021088,0.0632015617374329,10.0,312.0,615.0,1.0000000000000298,
vqe_real_amp_indep_none_10_s43.qasm,vqe_real_amp,indep,none,10,43,"[[0, 1], [0, 2], [1, 2], [1, 3], [1, 6], [1, 8], [2, 3], [2, 4], [2, 6], [2, 9], [4, 6], [4, 8], [4, 9], [5, 7], [6, 7]]",10.0,27.0,85.0,45.0,0.3333333333333333,0.4888888888888889,0.5294117647058824,0.2386831275720164,0.5185185185185185,0.3808812092444434,1.9705159972560893,7.140809984544419,0.0533386562685218,5.576344086021502,5.918893854273146,53.99999999999997,2.6157111257639394,1.1426436277333345,1.9705159972560893,0.0,3.0,3.0,3.9913265040203902,0.3333333333333333,4.0,0.43,1.0,6.0,2.4,-0.2760416666666668,5.0,8.0,0.6914160776171183,2.0,2.7,0.3808812092444434,0.2222222222222222,1.0,40.0,2.930979319972586,1.8646237327102928,20.1368414589316,12.067461438693432,45.9728899346988,10.0,FakeBrisbane,42.0,labeled,0.0541371921853506,0.0541371921853506,0.084431429965837,10.0,288.0,511.0,1.0000000000000284,
vqe_real_amp_indep_none_10_s44.qasm,vqe_real_amp,indep,none,10,44,"[[0, 1], [0, 4], [0, 5], [0, 7], [0, 8], [0, 9], [1, 7], [2, 6], [2, 9], [3, 7], [5, 7], [5, 8], [5, 9], [6, 8], [6, 9]]",10.0,29.0,85.0,45.0,0.3333333333333333,0.5333333333333333,0.5294117647058824,0.21455938697318,0.4827586206896552,0.6309888217121988,1.9750791479296577,7.220969974394654,0.0873828341551988,5.017307692307691,6.030685260261266,51.99999999999999,2.629400577784645,1.892966465136596,1.9750791479296577,0.0,3.0,3.0,3.9496738582487305,0.3333333333333333,4.0,0.41,1.0,6.0,2.2,-0.3254310344827599,5.0,8.9,0.6914160776171183,2.0,2.9,0.6309888217121988,0.2068965517241379,1.0,40.0,3.181447946046052,1.9229669536378795,17.49141336222883,13.81941293818399,48.26691022615717,10.0,FakeBrisbane,42.0,labeled,0.0723004856098891,0.0723004856098891,0.1084675451439726,10.0,282.0,503.0,1.000000000000028,
vqe_real_amp_indep_none_10_s45.qasm,vqe_real_amp,indep,none,10,45,"[[0, 2], [0, 3], [0, 6], [1, 6], [1, 7], [1, 8], [2, 3], [3, 4], [3, 7], [3, 8], [3, 9], [4, 7], [4, 8], [5, 7], [7, 9]]",10.0,24.0,85.0,45.0,0.3333333333333333,0.4222222222222222,0.5294117647058824,0.2824074074074074,0.5833333333333334,0.769121829624164,1.9966493499830549,7.256734976576742,0.1059873113882113,4.385109717868336,6.458338283344793,50.0,2.6941111839448357,2.307365488872492,1.9966493499830549,0.0,3.0,3.0,3.8780805176205098,0.3333333333333333,3.0,0.38,1.0,6.0,2.0,-0.3584905660377366,4.0,6.966666666666667,0.6914160776171183,2.0,2.4,0.769121829624164,0.3333333333333333,1.0,40.0,3.250640642643752,1.7479390877578072,20.964290340907,13.621955642118984,45.82209625280194,10.0,FakeBrisbane,42.0,labeled,0.0353283374295639,0.0353283374295639,0.0561249389946315,10.0,342.0,619.0,1.0000000000000355,
vqe_real_amp_indep_none_10_s46.qasm,vqe_real_amp,indep,none,10,46,"[[0, 3], [0, 4], [0, 6], [0, 8], [1, 2], [1, 8], [2, 5], [2, 9], [3, 7], [3, 8], [4, 7], [5, 7], [5, 8], [7, 8], [8, 9]]",10.0,29.0,85.0,45.0,0.3333333333333333,0.5333333333333333,0.5294117647058824,0.21455938697318,0.4827586206896552,0.6298679198106355,2.0040519984699507,7.305456348149949,0.0862188328549995,4.545283018867924,6.455198563340121,47.99999999999997,2.7163191294055227,1.8896037594319075,2.0040519984699507,0.0,3.0,3.0,3.861147801355664,0.3333333333333333,4.0,0.1699999999999999,1.0,6.0,1.8,-0.307189542483658,3.0,8.966666666666667,0.6914160776171183,2.0,2.9,0.6298679198106355,0.2068965517241379,1.0,40.0,3.1350559734997057,1.8747562450877315,18.990674871199506,13.34328693547164,53.06508972232348,10.0,FakeBrisbane,42.0,labeled,0.0722575911692746,0.0722575911692746,0.100780868716447,10.0,276.0,603.0,1.0000000000000262,
vqe_real_amp_indep_none_10_s47.qasm,vqe_real_amp,indep,none,10,47,"[[0, 4], [0, 5], [0, 9], [1, 6], [1, 7], [1, 8], [1, 9], [2, 3], [2, 5], [2, 9], [3, 5], [5, 7], [5, 8], [5, 9], [6, 7]]",10.0,26.0,85.0,45.0,0.3333333333333333,0.4666666666666667,0.5294117647058824,0.2521367521367521,0.5384615384615384,0.5982469883102837,1.9989544343230528,7.282580725745338,0.0821476631484995,4.779310344827589,6.311734809152912,48.00000000000001,2.7010264369648285,1.794740964930856,1.9989544343230523,0.0,3.0,3.0,3.871976554076001,0.3333333333333333,4.0,0.4033333333333333,1.0,6.0,1.8,-0.307189542483658,4.0,7.966666666666667,0.6914160776171183,2.0,2.6,0.5982469883102837,0.2307692307692307,1.0,40.0,3.765772677359428,1.6628971139699744,20.21769632977919,16.946270669196462,64.96327458193204,10.0,FakeBrisbane,42.0,labeled,0.0349576579719202,0.0349576579719202,0.0501464128843338,10.0,318.0,623.0,1.0000000000000302,
vqe_real_amp_indep_none_10_s48.qasm,vqe_real_amp,indep,none,10,48,"[[0, 2], [0, 5], [0, 7], [1, 5], [1, 9], [2, 4], [2, 6], [2, 9], [3, 5], [3, 6], [5, 6], [5, 7], [6, 7], [6, 9], [7, 8]]",10.0,32.0,85.0,45.0,0.3333333333333333,0.6,0.5294117647058824,0.1840277777777778,0.4375,0.6617078898878492,1.984779432432165,6.722301545992057,0.0984347228937342,4.834591194968554,6.167516490888336,49.99999999999997,2.658501431292166,1.985123669663544,1.984779432432165,0.0,3.0,3.0,3.9017483409974183,0.3333333333333333,4.0,0.2766666666666666,1.0,5.0,2.0,-0.2857142857142832,4.0,9.966666666666669,0.6914160776171183,2.0,3.2,0.6617078898878492,0.25,1.0,40.0,3.1317483804814445,1.6627425850256343,22.238495095569476,12.572560822705878,50.81766740800752,10.0,FakeBrisbane,42.0,labeled,0.0610657167056078,0.0610657167056078,0.0801610541727672,10.0,318.0,755.0,1.0000000000000293,
vqe_real_amp_indep_none_10_s49.qasm,vqe_real_amp,indep,none,10,49,"[[0, 1], [0, 2], [1, 4], [1, 6], [1, 7], [2, 5], [2, 6], [2, 9], [3, 4], [3, 6], [3, 8], [4, 9], [5, 6], [7, 8], [7, 9]]",10.0,23.0,85.0,45.0,0.3333333333333333,0.4,0.5294117647058824,0.2995169082125604,0.6086956521739131,0.9888346950387866,2.063300275567581,6.167276633088892,0.1603357128061121,3.734769230769231,7.170119543449627,35.999999999999986,2.8940639606984138,2.966504085116357,2.063300275567581,0.0,3.0,3.0,3.663334546608622,0.3333333333333333,3.0,0.1333333333333333,1.0,4.0,0.6,-0.3095238095238138,1.0,6.9,0.6914160776171183,2.0,2.3,0.9888346950387866,0.1739130434782608,1.0,40.0,3.171879839535061,1.883956359365478,19.400409935965698,13.610113280442588,51.60010787137218,10.0,FakeBrisbane,42.0,labeled,0.0404170479011308,0.0404170479011308,0.0611273792093704,10.0,366.0,625.0,1.000000000000036,
vqe_real_amp_indep_none_10_s5.qasm,vqe_real_amp,indep,none,10,5,"[[0, 3], [0, 4], [1, 5], [1, 6], [2, 4], [2, 8], [2, 9], [3, 5], [3, 6], [3, 7], [4, 7], [5, 8], [6, 7], [6, 8], [7, 9]]",10.0,19.0,85.0,45.0,0.3333333333333333,0.3111111111111111,0.5294117647058824,0.3859649122807018,0.7368421052631579,0.9466994713676404,2.0622462714477865,6.063105171300381,0.1561410275132334,3.801438848920863,7.131698510466912,36.000000000000014,2.8909019483390304,2.840098414102921,2.0622462714477865,0.0,3.0,3.0,3.6838692273966607,0.3333333333333333,3.0,0.05,1.0,4.0,0.6,-0.071428571428574,1.0,5.533333333333333,0.6914160776171183,2.0,1.9,0.9466994713676404,0.2105263157894736,1.0,40.0,3.062219761420839,1.9385012200859744,18.14066878049981,13.134976847511108,50.30963399966679,10.0,FakeBrisbane,42.0,labeled,0.0373304354452457,0.0373304354452457,0.054904831625183,10.0,330.0,681.0,1.0000000000000338,
vqe_real_amp_indep_none_10_s6.qasm,vqe_real_amp,indep,none,10,6,"[[0, 8], [1, 4], [1, 6], [1, 7], [2, 3], [2, 4], [3, 4], [3, 6], [3, 9], [4, 7], [4, 8], [4, 9], [5, 6], [5, 9], [6, 7]]",10.0,26.0,85.0,45.0,0.3333333333333333,0.4666666666666667,0.5294117647058824,0.2521367521367521,0.5384615384615384,0.4137348354957879,1.9971015699970265,7.254931983559344,0.057028079165093,5.285000000000002,6.173786103901935,48.000000000000014,2.695467843986751,1.241204506487364,1.9971015699970267,0.0,3.0,3.0,3.884253169580935,0.3333333333333333,4.0,0.3366666666666666,1.0,6.0,1.8,-0.2418300653594785,4.0,7.966666666666667,0.6914160776171183,2.0,2.6,0.4137348354957879,0.2692307692307692,1.0,40.0,3.154887662086179,1.816157953312432,20.40939183835785,13.251745871763598,54.99329433091312,10.0,FakeBrisbane,42.0,labeled,0.0516789832844679,0.0516789832844679,0.075402635431918,10.0,282.0,583.0,1.0000000000000275,
vqe_real_amp_indep_none_10_s7.qasm,vqe_real_amp,indep,none,10,7,"[[0, 1], [0, 3], [0, 9], [1, 4], [1, 5], [2, 6], [2, 8], [3, 7], [3, 9], [4, 5], [4, 9], [5, 7], [6, 7], [6, 9], [8, 9]]",10.0,22.0,85.0,45.0,0.3333333333333333,0.3777777777777777,0.5294117647058824,0.3181818181818182,0.6363636363636364,0.7488557603615346,2.060121328312136,6.492727215513564,0.1153376286273412,3.973935708079932,7.048386408721881,36.0,2.884527118932079,2.246567281084607,2.060121328312136,0.0,3.0,3.0,3.700453880711088,0.3333333333333333,4.0,0.1766666666666666,1.0,5.0,0.6,-0.1403508771929802,2.0,6.166666666666667,0.6914160776171183,2.0,2.2,0.7488557603615346,0.2727272727272727,1.0,40.0,2.958667606912318,1.855058698995167,19.75831580862827,12.194956784909902,41.56666516226161,10.0,FakeBrisbane,42.0,labeled,0.035102784162666,0.035102784162666,0.0514885309907271,10.0,342.0,543.0,1.0000000000000329,
vqe_real_amp_indep_none_10_s8.qasm,vqe_real_amp,indep,none,10,8,"[[0, 2], [0, 7], [0, 9], [1, 6], [1, 8], [1, 9], [2, 3], [2, 7], [2, 9], [3, 5], [3, 6], [4, 6], [6, 7], [6, 9], [7, 9]]",10.0,23.0,85.0,45.0,0.3333333333333333,0.4,0.5294117647058824,0.2995169082125604,0.6086956521739131,0.5523417389206051,1.961182427114542,6.720416106799759,0.0821886219756158,5.614532871972314,5.666426688112434,52.00000000000001,2.587710415339297,1.6570252167618138,1.961182427114542,0.0,3.0,3.0,4.0310738290641055,0.3333333333333333,4.0,0.32,1.0,5.0,2.2,-0.0486322188449862,6.0,7.0,0.6914160776171183,2.0,2.3,0.5523417389206051,0.1739130434782608,1.0,40.0,2.6573826021340645,1.582888384247639,22.36279641141556,9.567217931110909,39.99412025548901,10.0,FakeBrisbane,42.0,labeled,0.0844499784602746,0.0844499784602746,0.1118838457784285,10.0,252.0,465.0,1.000000000000025,
vqe_real_amp_indep_none_10_s9.qasm,vqe_real_amp,indep,none,10,9,"[[0, 5], [1, 2], [1, 6], [2, 7], [3, 4], [3, 5], [3, 7], [3, 8], [3, 9], [4, 6], [4, 7], [5, 8], [5, 9], [6, 7], [7, 9]]",10.0,23.0,85.0,45.0,0.3333333333333333,0.4,0.5294117647058824,0.2995169082125604,0.6086956521739131,0.4980510539253164,2.0019860009301933,6.567950797938021,0.0758305092787353,4.9942418426103625,6.255750041753369,46.00000000000003,2.7101211367862508,1.4941531617759498,2.0019860009301933,0.0,3.0,3.0,3.906581434710991,0.3333333333333333,5.0,0.37,1.0,5.0,1.6,-0.1876832844574753,5.0,6.866666666666666,0.6914160776171183,2.0,2.3,0.4980510539253164,0.3043478260869565,1.0,40.0,3.5636073675835016,2.023790600052494,15.335913626167097,16.79502586315625,55.67279992636492,10.0,FakeBrisbane,42.0,labeled,0.0654627543222659,0.0654627543222659,0.0944363103953147,10.0,258.0,477.0,1.0000000000000262,
vqe_real_amp_indep_none_11_s0.qasm,vqe_real_amp,indep,none,11,0,"[[0, 1], [0, 2], [0, 4], [0, 9], [1, 3], [1, 5], [2, 5], [2, 10], [3, 9], [4, 5], [4, 10], [5, 6], [6, 8], [7, 10], [8, 9], [8, 10]]",11.0,25.0,92.0,48.0,0.2909090909090909,0.4166666666666667,0.5217391304347826,0.268,0.5490909090909091,0.6906650928157093,2.141046726074373,6.471477063548928,0.1067244905658294,4.847745750184775,7.297091005160418,40.90909090909091,3.122054097666957,2.0719952784471305,2.141046726074373,0.0,3.0,3.0,3.708555064902833,0.2909090909090909,4.0,0.0,1.0,4.0,0.8099173553719009,-0.3774834437086092,0.0,7.09375,0.6922017029622767,2.0,2.272727272727273,0.6906650928157093,0.28,1.0,44.0,3.326216201675116,1.8239725085381415,22.611076030864982,14.39058993218896,61.05314844647934,11.0,FakeBrisbane,42.0,labeled,0.0138341000321573,0.0138341000321573,0.0235480722303562,12.0,384.0,493.0,1.0000000000000375,
vqe_real_amp_indep_none_11_s1.qasm,vqe_real_amp,indep,none,11,1,"[[0, 2], [0, 7], [1, 3], [1, 5], [1, 6], [1, 7], [1, 10], [2, 4], [2, 5], [2, 6], [3, 8], [4, 8], [5, 6], [5, 9], [5, 10], [8, 9]]",11.0,30.0,92.0,48.0,0.2909090909090909,0.5208333333333334,0.5217391304347826,0.2066666666666667,0.4575757575757576,0.818137901359192,2.117968786796637,6.578885104525922,0.1243581379459502,4.807511737089201,7.15305163493748,46.90909090909094,3.054918274313547,2.454413704077571,2.117968786796638,0.0,3.0,3.0,3.8297402858495873,0.2909090909090909,3.0,0.2121212121212121,1.0,5.0,1.355371900826446,-0.2815533980582524,3.0,8.78125,0.6922017029622767,2.0,2.727272727272727,0.818137901359192,0.3,1.0,44.0,3.199406384797349,1.760094058507571,23.58627317983481,13.33413230987569,58.80658402640693,11.0,FakeBrisbane,42.0,labeled,0.0181723358033186,0.0181723358033186,0.0313567593948267,11.0,408.0,839.0,1.0000000000000375,
vqe_real_amp_indep_none_11_s10.qasm,vqe_real_amp,indep,none,11,10,"[[0, 7], [0, 8], [0, 9], [1, 3], [2, 5], [2, 7], [2, 9], [3, 8], [4, 5], [4, 7], [4, 8], [4, 10], [6, 8], [6, 9], [7, 8], [8, 10]]",11.0,29.0,92.0,48.0,0.2909090909090909,0.5,0.5217391304347826,0.2172413793103448,0.4733542319749216,0.3987942213903387,2.0941568579032683,7.183702730759444,0.0555137421935302,6.016959720663422,6.59167373200866,50.9090909090909,2.985647208441927,1.1963826641710131,2.094156857903268,0.0,3.0,3.0,3.8847917986033855,0.2909090909090909,4.0,0.2,1.0,6.0,1.71900826446281,-0.1818181818181818,3.0,8.84375,0.6922017029622767,2.0,2.636363636363636,0.3987942213903387,0.3103448275862069,1.0,44.0,3.2550668981967688,1.8157918589206,20.12301687027057,13.89256058665866,49.78444002815463,11.0,FakeBrisbane,42.0,labeled,0.033090296671531,0.033090296671531,0.0463640800390434,11.0,354.0,737.0,1.0000000000000338,
vqe_real_amp_indep_none_11_s11.qasm,vqe_real_amp,indep,none,11,11,"[[0, 1], [0, 4], [0, 8], [1, 2], [1, 3], [1, 5], [2, 4], [3, 4], [3, 7], [4, 5], [5, 6], [5, 8], [6, 9], [7, 8], [7, 10], [9, 10]]",11.0,24.0,92.0,48.0,0.2909090909090909,0.3958333333333333,0.5217391304347826,0.2833333333333333,0.571969696969697,0.5857864376269053,2.1503015682291906,6.659532284856049,0.0879620989238236,4.940721649484535,7.347299700743166,38.90909090909092,3.1489772748446097,1.757359312880718,2.15030156822919,0.0,3.0,3.0,3.7293328822732863,0.2909090909090909,4.0,0.0,1.0,4.0,0.6280991735537189,0.0769230769230769,0.0,7.09375,0.6922017029622767,2.0,2.1818181818181817,0.5857864376269053,0.2083333333333333,1.0,44.0,2.847782133456374,1.7840953526592709,21.92210729646269,11.292859307013744,49.73695076192876,11.0,FakeBrisbane,42.0,labeled,0.0111521717355535,0.0111521717355535,0.0235480722303562,13.0,390.0,671.0,1.0000000000000382,
vqe_real_amp_indep_none_11_s12.qasm,vqe_real_amp,indep,none,11,12,"[[0, 3], [0, 7], [0, 9], [0, 10], [1, 2], [1, 3], [1, 9], [2, 8], [3, 4], [4, 6], [5, 6], [5, 8], [6, 8], [7, 8], [7, 10], [8, 10]]",11.0,23.0,92.0,48.0,0.2909090909090909,0.375,0.5217391304347826,0.3,0.5968379446640316,0.8184456978225397,2.1395093717523057,6.369662432594458,0.1284912201366336,4.765233415233413,7.299797366758165,40.9090909090909,3.1175817941845807,2.455337093467613,2.1395093717523053,0.0,3.0,3.0,3.775967047451369,0.2909090909090909,4.0,0.2757575757575757,1.0,5.0,0.8099173553719008,-0.3603238866396761,3.0,6.9375,0.6922017029622767,2.0,2.090909090909091,0.8184456978225397,0.217391304347826,1.0,44.0,3.08523994031969,1.9606754384096543,18.181951982889405,13.362953664126737,55.28983616847344,11.0,FakeBrisbane,42.0,labeled,0.026303367571225,0.026303367571225,0.0413616398243045,13.0,348.0,463.0,1.000000000000035,
vqe_real_amp_indep_none_11_s13.qasm,vqe_real_amp,indep,none,11,13,"[[0, 1], [0, 3], [0, 4], [0, 5], [0, 6], [1, 3], [1, 8], [2, 6], [2, 7], [2, 8], [2, 9], [3, 8], [4, 8], [4, 10], [6, 8], [9, 10]]",11.0,24.0,92.0,48.0,0.2909090909090909,0.3958333333333333,0.5217391304347826,0.2833333333333333,0.571969696969697,0.5897528205599749,2.087678241024638,6.971638478038195,0.0845931444118614,5.7129049111807735,6.54534966033442,50.90909090909091,2.9668003229768205,1.7692584616799214,2.087678241024638,0.0,3.0,3.0,3.8901711146295055,0.2909090909090909,4.0,0.1939393939393939,1.0,5.0,1.7190082644628095,-0.3333333333333333,3.0,7.0625,0.6922017029622767,2.0,2.1818181818181817,0.5897528205599749,0.3333333333333333,1.0,44.0,3.4520115326760403,1.9384507357454088,19.914531861422308,15.6739748766403,62.84396266651142,11.0,FakeBrisbane,42.0,labeled,0.0173014005549504,0.0173014005549504,0.0329428989751098,11.0,372.0,665.0,1.0000000000000382,
vqe_real_amp_indep_none_11_s14.qasm,vqe_real_amp,indep,none,11,14,"[[0, 7], [0, 10], [1, 3], [1, 5], [1, 6], [2, 4], [2, 7], [3, 4], [3, 5], [3, 6], [3, 10], [4, 7], [4, 9], [5, 10], [6, 8], [7, 10]]",11.0,26.0,92.0,48.0,0.2909090909090909,0.4375,0.5217391304347826,0.2538461538461538,0.527972027972028,0.436688566279363,2.0864298299109003,6.611789398139803,0.0660469564263833,6.29716520039101,6.324358962381311,48.90909090909092,2.963168581555038,1.3100656988380883,2.0864298299109003,0.0,3.0,3.0,3.910474509970792,0.2909090909090909,4.0,0.4363636363636363,1.0,5.0,1.537190082644628,-0.1617161716171617,5.0,8.0,0.6922017029622767,2.0,2.363636363636364,0.436688566279363,0.1923076923076923,1.0,44.0,3.494495844670928,1.771484661732585,21.340256764217536,15.34965911517619,57.99283742985181,11.0,FakeBrisbane,42.0,labeled,0.0697787791216202,0.0697787791216202,0.1012689116642264,11.0,282.0,549.0,1.000000000000028,
vqe_real_amp_indep_none_11_s15.qasm,vqe_real_amp,indep,none,11,15,"[[0, 3], [0, 8], [0, 10], [1, 2], [1, 7], [1, 10], [2, 5], [2, 9], [3, 5], [3, 6], [4, 6], [4, 8], [4, 9], [6, 10], [7, 8], [7, 10]]",11.0,26.0,92.0,48.0,0.2909090909090909,0.4375,0.5217391304347826,0.2538461538461538,0.527972027972028,1.0259469645483232,2.170053124321789,5.841836481712669,0.1756206233707423,4.355465687285934,7.69757534680234,34.90909090909092,3.2064363471139874,3.077840893644974,2.170053124321789,0.0,3.0,3.0,3.678629675576826,0.2909090909090909,3.0,0.0757575757575757,1.0,4.0,0.2644628099173554,0.0,1.0,7.75,0.6922017029622767,2.0,2.363636363636364,1.0259469645483232,0.2307692307692307,1.0,44.0,3.1365785743666024,1.8429496346894891,21.30035669949936,13.234588509177748,48.22380234405605,11.0,FakeBrisbane,42.0,labeled,0.0198637563558951,0.0198637563558951,0.0350170815031722,13.0,372.0,531.0,1.0000000000000364,
